STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:414982,LAKE KEMP TX US,356.9,33.75,-99.15,19811016 10:00,12, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811008 23:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 06:00,20, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 07:00,40, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 08:00,20, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 09:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 10:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 11:00,30, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811011 12:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811015 18:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811015 19:00,40, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811015 20:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811015 21:00,130, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811015 22:00,10, , 
COOP:414880,KRESS TX US,1060.7,34.36667,-101.75,19811016 06:00,10, , 
COOP:412082,CRANE 2 E TX US,801.6,31.38333,-102.33333,19811007 00:00,10, , 
COOP:412082,CRANE 2 E TX US,801.6,31.38333,-102.33333,19811008 12:00,10, , 
COOP:412082,CRANE 2 E TX US,801.6,31.38333,-102.33333,19811008 14:00,10, , 
COOP:412082,CRANE 2 E TX US,801.6,31.38333,-102.33333,19811008 16:00,10, , 
COOP:412082,CRANE 2 E TX US,801.6,31.38333,-102.33333,19811012 15:00,10, , 
COOP:412082,CRANE 2 E TX US,801.6,31.38333,-102.33333,19811013 03:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811007 00:00,20, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811007 01:00,30, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811007 02:00,50, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811007 10:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811007 12:00,20, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811007 13:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811009 03:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811013 09:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811013 10:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811013 11:00,160, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811013 12:00,40, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811013 13:00,20, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811015 02:00,10, , 
COOP:411068,BRIGGS TX US,331.9,30.88333,-97.93333,19811017 21:00,40, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 13:00,13, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 17:00,1, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 18:00,17, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 19:00,19, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 20:00,10, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 21:00,4, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811007 23:00,16, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811013 11:00,6, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811014 12:00,5, , 
COOP:418996,THOMPSONS 3 WSW TX US,21.9,29.48333,-95.63333,19811014 13:00,1, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 03:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 05:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 06:00,20, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 07:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 09:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 11:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811007 12:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811009 01:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811013 08:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811013 09:00,40, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811013 10:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811013 11:00,10, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811013 12:00,20, , 
COOP:412086,CRANFILLS GAP TX US,299,31.76667,-97.83333,19811017 18:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 00:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 02:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 03:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 04:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 06:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 09:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 11:00,30, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 12:00,20, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 15:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811007 18:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811009 08:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811009 10:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811012 14:00,30, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811012 15:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 08:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 09:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 10:00,20, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 14:00,60, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 15:00,30, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 17:00,30, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 18:00,210, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 19:00,190, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811013 20:00,10, , 
COOP:415463,MABANK 4 SW TX US,118.9,32.36667,-96.1,19811017 19:00,80, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811007 15:00,10, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811011 05:00,10, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811011 06:00,30, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811011 07:00,20, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811011 09:00,10, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811011 10:00,20, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811011 11:00,10, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811015 06:00,10, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811015 19:00,20, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811015 20:00,20, , 
COOP:419527,WAYSIDE TX US,1036.3,34.8,-101.55,19811015 21:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811007 07:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811007 11:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811007 14:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811009 08:00,30, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811009 09:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811009 10:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811009 12:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811010 09:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811013 06:00,40, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811013 15:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 00:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 01:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 02:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 03:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 05:00,30, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 08:00,100, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 09:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 11:00,20, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 12:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 15:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 20:00,130, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811014 21:00,120, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811017 21:00,10, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811017 22:00,70, , 
COOP:419665,WHEELOCK TX US,118.9,30.88333,-96.38333,19811017 23:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 01:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 02:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 03:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 04:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 05:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 06:00,50, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 08:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 09:00,50, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 10:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 11:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 13:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811007 20:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811008 23:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811009 00:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811011 18:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 01:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 02:00,60, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 04:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 05:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 06:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 07:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 08:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 09:00,40, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 10:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 11:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 12:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 13:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 14:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 22:00,120, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811012 23:00,70, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811013 00:00,190, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811014 10:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811015 23:00,120, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 01:00,60, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 02:00,50, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 03:00,20, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 04:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 07:00,50, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 12:00,10, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811016 16:00,30, , 
COOP:413415,GAINESVILLE TX US,232,33.63333,-97.13333,19811017 18:00,20, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811007 06:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811008 21:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811011 11:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811011 13:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811015 04:00,30, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811015 05:00,40, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811015 06:00,30, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811015 08:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811015 10:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811015 23:00,20, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811016 00:00,10, , 
COOP:413410,GAGEBY 3 WNW TX US,823.9,35.61667,-100.35,19811016 23:00,30, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 01:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 03:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 04:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 06:00,20, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 07:00,20, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 08:00,20, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 09:00,40, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 10:00,40, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 11:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 13:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 15:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811007 16:00,30, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811009 09:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811009 13:00,20, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811012 03:00,30, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811012 04:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811012 05:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811013 05:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 00:00,160, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 01:00,20, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 03:00,50, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 04:00,220, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 05:00,60, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 06:00,20, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 08:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 09:00,150, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 10:00,10, , 
COOP:413642,GORDONVILLE TX US,228.9,33.8,-96.85,19811016 18:00,10, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 00:00,7, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 01:00,38, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 02:00,42, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 03:00,20, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 04:00,8, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 05:00,21, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 06:00,15, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 07:00,32, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811007 08:00,1, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811008 21:00,3, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811009 00:00,3, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811009 22:00,99999,[, 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811012 14:00,99999,], 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 06:00,2, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 07:00,11, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 08:00,28, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 09:00,119, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 10:00,68, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 11:00,28, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 12:00,11, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 13:00,11, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 14:00,9, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 15:00,1, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811013 16:00,2, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811016 03:00,18, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811016 04:00,48, , 
COOP:413646,GORMAN 2 NNE TX US,427,32.21667,-98.66667,19811017 17:00,21, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811007 06:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811007 08:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811011 07:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811011 08:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811011 10:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811011 12:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811013 14:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 04:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 05:00,30, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 06:00,20, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 11:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 21:00,50, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 22:00,60, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811015 23:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811016 00:00,10, , 
COOP:415770,MC LEAN TX US,872,35.23333,-100.6,19811016 23:00,10, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 00:00,3, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 01:00,4, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 02:00,1, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 03:00,2, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 04:00,4, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 05:00,4, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 06:00,6, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 07:00,39, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 08:00,6, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 09:00,4, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 10:00,15, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 11:00,2, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811007 12:00,1, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811009 02:00,2, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811009 03:00,3, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811009 04:00,2, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811011 04:00,5, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811011 05:00,2, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811013 08:00,4, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811013 09:00,5, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811013 10:00,18, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811013 11:00,11, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811013 13:00,1, , 
COOP:410050,ADAMSVILLE TX US,326.1,31.3,-98.16667,19811013 14:00,2, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 00:00,5, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 01:00,2, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 02:00,7, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 03:00,23, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 04:00,9, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 05:00,1, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 06:00,3, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 07:00,10, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 08:00,10, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811007 09:00,11, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811011 20:00,7, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811011 21:00,4, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 06:00,6, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 07:00,41, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 08:00,7, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 09:00,48, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 10:00,22, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 11:00,14, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 12:00,27, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811013 13:00,19, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811016 03:00,30, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811016 04:00,33, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811016 05:00,14, , 
COOP:417300,PROCTOR RESERVOIR TX US,371.9,31.96667,-98.5,19811017 16:00,84, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811007 05:00,10, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811007 06:00,10, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811007 07:00,10, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811007 08:00,10, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811011 02:00,70, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811011 03:00,220, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811011 04:00,30, , 
COOP:417706,ROCKSPRINGS TX US,732.1,30.01667,-100.21667,19811011 05:00,10, , 
