STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 01:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 02:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 03:00,40, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 04:00,40, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 05:00,20, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 06:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 07:00,110, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 08:00,30, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 09:00,30, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 10:00,160, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 12:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 13:00,120, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 14:00,90, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 15:00,20, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 16:00,40, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 17:00,40, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 18:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 19:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 20:00,20, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811013 21:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811015 16:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811015 22:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811015 23:00,20, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811016 00:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811016 01:00,20, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811016 04:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811016 06:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811016 08:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811016 15:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811017 07:00,70, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811017 08:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811017 13:00,10, , 
COOP:345664,MCALESTER REGIONAL AIRPORT OK US,231.6,34.88333,-95.78333,19811017 14:00,70, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811007 10:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811012 00:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811012 01:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811012 09:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 02:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 03:00,30, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 04:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 08:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 09:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 13:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 14:00,20, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 15:00,40, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 16:00,40, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 17:00,90, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 18:00,40, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 19:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811013 22:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811014 00:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811015 19:00,50, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811015 20:00,30, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811015 21:00,20, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811015 22:00,50, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811015 23:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811016 00:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811016 01:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811016 03:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811016 07:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811017 08:00,20, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811017 10:00,10, , 
COOP:348497,STIGLER 1 SE OK US,173.1,35.25,-95.11667,19811017 14:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811007 05:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811007 13:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811007 15:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811011 11:00,30, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811011 13:00,60, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811011 14:00,70, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811011 15:00,20, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811011 17:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811011 18:00,20, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811014 21:00,20, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811014 22:00,50, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811014 23:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811015 00:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811015 14:00,20, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811015 15:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811015 17:00,10, , 
COOP:346620,OKARCHE OK US,379.5,35.71667,-97.98333,19811016 01:00,20, , 
COOP:343628,GOODWELL RESEARCH STATION OK US,999.1,36.6,-101.61667,19811015 08:00,10, , 
COOP:343628,GOODWELL RESEARCH STATION OK US,999.1,36.6,-101.61667,19811015 12:00,10, , 
COOP:343628,GOODWELL RESEARCH STATION OK US,999.1,36.6,-101.61667,19811016 03:00,10, , 
COOP:343628,GOODWELL RESEARCH STATION OK US,999.1,36.6,-101.61667,19811017 00:00,20, , 
COOP:343628,GOODWELL RESEARCH STATION OK US,999.1,36.6,-101.61667,19811017 01:00,10, , 
COOP:343628,GOODWELL RESEARCH STATION OK US,999.1,36.6,-101.61667,19811017 02:00,30, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811007 08:00,10, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811007 09:00,10, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811007 11:00,20, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811007 12:00,10, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811007 13:00,10, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811007 14:00,10, , 
COOP:346859,PAOLI 2 W OK US,292.9,34.85,-97.25,19811008 01:00,99999,[, 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811007 15:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811011 11:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811011 12:00,20, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811011 13:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811011 14:00,30, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811011 15:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 00:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 03:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 04:00,170, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 07:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 08:00,20, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 09:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811015 10:00,20, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811016 01:00,50, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811016 02:00,30, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811016 03:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811016 06:00,10, , 
COOP:348708,TALOGA OK US,522.1,36.03333,-98.96667,19811016 07:00,10, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811007 17:00,99999,], 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 07:00,7, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 08:00,2, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 09:00,1, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 10:00,1, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 12:00,1, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 13:00,3, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 14:00,5, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 17:00,2, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 18:00,1, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811015 23:00,4, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811016 03:00,7, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811016 04:00,13, , 
COOP:343002,EVA OK US,1079.9,36.76667,-101.91667,19811016 05:00,3, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811010 18:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811010 19:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811010 22:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811011 01:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811011 04:00,60, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811011 11:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811012 10:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811012 12:00,20, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811012 13:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811012 14:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811013 20:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811014 11:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811014 12:00,20, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811014 18:00,10, , 
COOP:340535,BARNSDALL OK US,225.6,36.55,-96.16667,19811015 10:00,10, , 
COOP:342852,ELK CITY 2 OK US,609.9,35.41667,-99.43333,19811007 07:00,20, , 
COOP:342852,ELK CITY 2 OK US,609.9,35.41667,-99.43333,19811007 09:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811007 05:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811007 08:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811007 10:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811007 11:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811007 13:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811011 15:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811011 16:00,100, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811011 19:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811011 23:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811012 00:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811012 05:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811012 06:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811012 11:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 00:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 01:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 02:00,20, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 03:00,30, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 04:00,110, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 05:00,40, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 06:00,20, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 07:00,20, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 08:00,20, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 09:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 11:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 14:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 16:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811013 17:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811015 12:00,40, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811015 19:00,30, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811015 20:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811015 23:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811016 06:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811016 10:00,10, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811017 05:00,20, , 
COOP:349748,WOLF 4 N OK US,210.3,35.08333,-96.68333,19811017 07:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811007 12:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811009 21:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811011 19:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811012 03:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811012 04:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811012 05:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811012 06:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811012 15:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 06:00,30, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 09:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 10:00,20, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 11:00,60, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 12:00,20, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 13:00,20, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 14:00,20, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811013 16:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811015 17:00,20, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811015 18:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811015 23:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811016 06:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811017 08:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811017 10:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811017 11:00,10, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811017 15:00,30, , 
COOP:343286,FORT GIBSON DAM OK US,161.8,35.86667,-95.23333,19811017 16:00,10, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811010 07:00,99999,], 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811014 14:00,502,A, 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811015 16:00,1, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811015 17:00,1, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811015 22:00,7, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811015 23:00,2, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811016 00:00,4, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811016 01:00,2, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811016 12:00,1, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811016 13:00,8, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811017 07:00,4, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811017 08:00,9, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811017 09:00,12, , 
COOP:346627,OKAY 3 W LOCK 17 OK US,158.5,35.85,-95.36667,19811017 10:00,6, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 00:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 01:00,3, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 02:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 03:00,3, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 04:00,5, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 05:00,10, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 06:00,13, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 07:00,9, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 08:00,19, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 09:00,28, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 10:00,22, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 11:00,6, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 12:00,2, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 13:00,8, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 14:00,4, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811007 15:00,4, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811008 22:00,4, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811008 23:00,2, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811009 00:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 01:00,11, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 02:00,30, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 03:00,34, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 04:00,50, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 05:00,24, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 06:00,20, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 07:00,21, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 08:00,17, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 09:00,17, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 10:00,4, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 11:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 12:00,2, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 13:00,9, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 14:00,13, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 15:00,20, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 16:00,4, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 18:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 20:00,2, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 21:00,10, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 22:00,32, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811012 23:00,79, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 00:00,37, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 01:00,36, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 02:00,3, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 03:00,60, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 04:00,199, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 05:00,34, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 06:00,143, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 07:00,140, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 08:00,99999,a, 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 09:00,278,A, 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 10:00,99, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 11:00,92, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 12:00,85, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 13:00,27, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 14:00,23, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 15:00,33, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 16:00,56, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811013 17:00,18, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811015 09:00,6, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811015 22:00,78, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811015 23:00,32, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 00:00,4, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 01:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 02:00,17, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 03:00,14, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 04:00,6, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 05:00,21, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 06:00,17, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 07:00,18, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 08:00,54, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 09:00,8, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 10:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811016 12:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811017 08:00,2, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811017 11:00,1, , 
COOP:344865,KINGSTON OK US,246.9,34,-96.71667,19811017 12:00,4, , 
COOP:343281,FORT COBB OK US,384,35.1,-98.43333,19811007 04:00,10, , 
COOP:343281,FORT COBB OK US,384,35.1,-98.43333,19811007 06:00,10, , 
COOP:343281,FORT COBB OK US,384,35.1,-98.43333,19811007 08:00,10, , 
COOP:343281,FORT COBB OK US,384,35.1,-98.43333,19811007 09:00,10, , 
COOP:343281,FORT COBB OK US,384,35.1,-98.43333,19811007 12:00,10, , 
