STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,84.4,35.75,-91.63333,19811017 13:00,20, , 
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,84.4,35.75,-91.63333,19811017 14:00,30, , 
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,84.4,35.75,-91.63333,19811017 15:00,30, , 
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,84.4,35.75,-91.63333,19811017 16:00,10, , 
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,84.4,35.75,-91.63333,19811017 17:00,10, , 
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,84.4,35.75,-91.63333,19811017 18:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811012 08:00,30, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811012 09:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811012 10:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811012 12:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811012 14:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811012 17:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811013 20:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811013 21:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811013 23:00,20, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 00:00,50, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 01:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 02:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 03:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 05:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 06:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811014 08:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811016 08:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 09:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 10:00,50, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 11:00,20, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 12:00,80, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 13:00,20, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 14:00,20, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 15:00,10, , 
COOP:031457,CLARKSVILLE 6 NE AR US,259.1,35.53265,-93.40372,19811017 16:00,20, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811010 00:00,99999,], 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811013 14:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811013 22:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811013 23:00,30, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811014 00:00,20, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811014 01:00,20, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811014 03:00,30, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811014 11:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811016 04:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811016 05:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811016 06:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811016 07:00,20, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811016 08:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811016 10:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 04:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 08:00,10, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 13:00,60, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 14:00,50, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 16:00,30, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 17:00,50, , 
COOP:034988,MOUNT IDA AR US,212.4,34.53333,-93.6,19811017 20:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811007 04:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811009 04:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811009 05:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811009 07:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811010 20:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811013 09:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811013 22:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811014 03:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811014 05:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811014 07:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 04:00,20, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 05:00,20, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 06:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 07:00,20, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 08:00,30, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 09:00,20, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 11:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811016 13:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811017 09:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811017 18:00,10, , 
COOP:030220,ARKADELPHIA AR US,59.7,34.15,-93.05,19811017 19:00,40, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811008 18:00,10, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811008 20:00,10, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811013 16:00,20, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811013 17:00,20, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811013 18:00,10, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811013 20:00,20, , 
COOP:030326,AUGUSTA AR US,61,35.3,-91.38333,19811013 21:00,20, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811007 11:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811007 12:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811007 13:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811009 22:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811009 23:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811010 01:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811010 05:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811012 03:00,3, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811012 04:00,4, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811012 11:00,3, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811012 12:00,5, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811012 14:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 03:00,19, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 04:00,8, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 05:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 06:00,4, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 07:00,6, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 08:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 12:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 17:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 18:00,14, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 19:00,11, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 20:00,6, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 21:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 22:00,8, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811013 23:00,8, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811014 00:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811014 01:00,6, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811014 02:00,21, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811014 03:00,13, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811014 07:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811015 23:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 00:00,5, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 01:00,6, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 02:00,6, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 03:00,3, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 04:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 05:00,7, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 06:00,3, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 07:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 08:00,2, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811016 13:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 01:00,1, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 07:00,6, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 08:00,11, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 09:00,24, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 10:00,61, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 11:00,66, , 
COOP:032574,FORT SMITH REGIONAL AIRPORT AR US,136.2,35.33333,-94.36667,19811017 15:00,31, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 07:00,11, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 08:00,20, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 09:00,21, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 10:00,19, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 11:00,1, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 12:00,4, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 13:00,1, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 16:00,12, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811012 17:00,1, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 06:00,3, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 07:00,4, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 08:00,2, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 18:00,1, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 19:00,4, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 20:00,4, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 21:00,11, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 22:00,19, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811013 23:00,24, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811014 00:00,10, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811014 01:00,2, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811014 06:00,3, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811014 07:00,3, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811016 09:00,9, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811016 10:00,23, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811016 11:00,13, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811016 13:00,6, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811017 09:00,2, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811017 10:00,8, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811017 11:00,10, , 
COOP:033540,HUNTSVILLE AR US,442,36.08333,-93.73333,19811017 12:00,4, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811007 15:00,99999,a, 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811007 20:00,6,A, 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811009 02:00,4, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811009 03:00,1, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811012 13:00,1, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811012 14:00,2, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811012 15:00,1, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811012 16:00,1, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811012 17:00,21, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811012 18:00,9, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811013 21:00,5, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811013 22:00,11, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811013 23:00,9, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811014 00:00,12, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811014 01:00,32, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811014 02:00,4, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811016 07:00,8, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811016 08:00,6, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811016 09:00,2, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811016 10:00,4, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811016 11:00,3, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811016 12:00,1, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 11:00,17, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 12:00,38, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 13:00,35, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 14:00,85, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 16:00,113, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 17:00,55, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 18:00,50, , 
COOP:031835,DANVILLE SOIL CONSERVATION SERVICE AR US,112.8,35.06667,-93.4,19811017 19:00,3, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811009 23:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811012 06:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811012 07:00,50, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811012 08:00,20, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811012 09:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811012 16:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 03:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 04:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 07:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 08:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 16:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 19:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 21:00,20, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 22:00,30, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811013 23:00,40, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811014 08:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811017 08:00,10, , 
COOP:032444,FAYETTEVILLE EXPERIMENTAL STATION AR US,387.1,36.1,-94.16667,19811017 10:00,10, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811013 18:00,99999,], 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811013 21:00,2, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811013 23:00,3, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811014 00:00,2, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811014 01:00,1, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811014 03:00,19, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811014 04:00,10, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811014 05:00,1, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811014 06:00,5, , 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811015 10:00,99999,a, 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811017 17:00,156,A, 
COOP:035602,PARTHENON AR US,289,35.93333,-93.23333,19811017 18:00,99999,[, 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811009 05:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811010 00:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811014 03:00,20, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811014 04:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811014 05:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811014 08:00,20, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811014 09:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811016 10:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811016 11:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811017 04:00,10, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811017 16:00,20, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811017 18:00,120, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811017 19:00,60, , 
COOP:030936,BRINKLEY AR US,61,34.88333,-91.18333,19811017 20:00,20, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811007 20:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811007 21:00,20, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811007 23:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811009 05:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811009 08:00,30, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811009 09:00,20, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811009 10:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 09:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 10:00,30, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 11:00,20, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 12:00,70, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 13:00,50, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 14:00,40, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 15:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811016 16:00,10, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811017 21:00,70, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811017 22:00,50, , 
COOP:032148,DUMAS AR US,48.8,33.88333,-91.48333,19811017 23:00,20, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 06:00,5, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 07:00,8, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 08:00,24, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 09:00,43, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 10:00,7, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 12:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 13:00,2, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 14:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 16:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 17:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811012 18:00,5, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811013 01:00,3, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811013 02:00,2, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811013 19:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811013 20:00,4, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811013 22:00,2, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811013 23:00,11, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 00:00,15, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 01:00,12, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 02:00,3, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 03:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 05:00,1, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 06:00,2, , 
COOP:031582,COMPTON AR US,662,36.08333,-93.3,19811014 07:00,1, , 
