STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811016 08:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811016 09:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811016 10:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811016 11:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811016 13:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 04:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 05:00,70, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 06:00,20, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 07:00,30, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 08:00,20, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 11:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 12:00,10, , 
COOP:230204,APPLETON CITY MO US,244.1,38.2,-94.03333,19811017 13:00,10, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811009 23:00,11, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811010 00:00,3, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811012 05:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811012 06:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811013 16:00,7, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811013 17:00,7, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811013 18:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 06:00,2, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 07:00,3, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 08:00,18, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 09:00,17, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 10:00,2, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 11:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811014 14:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 00:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 14:00,2, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 15:00,3, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 16:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 17:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 18:00,3, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 19:00,8, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 20:00,16, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 21:00,17, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 22:00,17, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811016 23:00,6, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 00:00,7, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 10:00,13, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 11:00,18, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 12:00,6, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 13:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 15:00,1, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,163.1,38.75,-90.36667,19811017 20:00,5, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811012 03:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811012 08:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 09:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 10:00,80, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 11:00,30, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 12:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 13:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 15:00,30, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 16:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 17:00,20, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 18:00,40, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 19:00,30, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 20:00,10, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811013 21:00,20, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811017 05:00,20, , 
COOP:233219,GLADSTONE MO US,284.1,39.18333,-94.58333,19811017 14:00,10, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811009 20:00,6, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811009 21:00,2, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811009 22:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811010 02:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811010 03:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811012 02:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811012 03:00,2, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 06:00,2, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 08:00,5, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 09:00,9, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 10:00,6, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 11:00,22, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 12:00,9, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 15:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 16:00,4, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 18:00,3, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 19:00,2, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 20:00,4, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 21:00,6, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811013 22:00,13, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 00:00,2, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 01:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 02:00,3, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 03:00,5, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 04:00,22, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 05:00,25, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 06:00,20, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811014 07:00,9, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811016 15:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811016 17:00,5, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811016 18:00,3, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811016 22:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811016 23:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 07:00,23, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 08:00,15, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 09:00,17, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 10:00,2, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 12:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 13:00,4, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 14:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 17:00,1, , 
COOP:231791,COLUMBIA REGIONAL AIRPORT MO US,270.4,38.81667,-92.21667,19811017 18:00,7, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811012 02:00,1, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811012 03:00,7, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 09:00,3, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 10:00,33, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 11:00,31, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 12:00,27, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 13:00,5, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 14:00,2, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 15:00,16, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 16:00,1, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 17:00,16, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 18:00,46, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 19:00,24, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 20:00,17, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 21:00,16, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 22:00,1, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811013 23:00,3, , 
COOP:237862,SMITHVILLE LAKE MO US,275.5,39.38333,-94.55,19811017 13:00,5, , 
COOP:233641,HARRIS MO US,295.7,40.31667,-93.35,19811012 03:00,10, , 
COOP:233641,HARRIS MO US,295.7,40.31667,-93.35,19811015 08:00,10, , 
COOP:233641,HARRIS MO US,295.7,40.31667,-93.35,19811016 21:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 13:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 14:00,20, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 15:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 17:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 19:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 20:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 21:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 22:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811013 23:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 00:00,20, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 01:00,20, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 02:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 04:00,20, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 05:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 06:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811014 12:00,10, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811017 08:00,20, , 
COOP:238051,STEFFENVILLE MO US,210,39.96667,-91.88333,19811017 09:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 12:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 13:00,40, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 16:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 18:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 19:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 20:00,20, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 21:00,30, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811013 22:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811014 03:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811016 22:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811017 07:00,10, , 
COOP:236012,NEW FRANKLIN 1 W MO US,195.1,39.01667,-92.76667,19811017 16:00,30, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811014 07:00,20, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811014 08:00,20, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811014 09:00,10, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811014 10:00,10, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811017 11:00,20, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811017 12:00,20, , 
COOP:238700,WAPPAPELLO DAM MO US,100.9,36.93333,-90.28333,19811017 21:00,40, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811009 19:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811012 04:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811012 08:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811012 12:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 04:00,30, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 05:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 11:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 15:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 17:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 18:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 20:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811013 23:00,20, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811014 00:00,20, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811014 02:00,20, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811014 03:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811015 04:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811015 06:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811015 07:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811015 10:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811016 09:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811017 06:00,90, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811017 07:00,20, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811017 08:00,20, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811017 09:00,30, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811017 10:00,10, , 
COOP:230789,BOLIVAR 1 NE MO US,315.2,37.61667,-93.38333,19811017 15:00,40, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811009 19:00,6, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811009 20:00,5, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811009 21:00,8, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811009 22:00,3, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 07:00,4, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 11:00,2, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 14:00,1, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 15:00,3, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 16:00,2, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 17:00,4, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 18:00,1, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 19:00,2, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 20:00,6, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811013 21:00,7, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811014 01:00,2, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811014 02:00,18, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811014 03:00,15, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811014 04:00,26, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811014 05:00,18, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811014 06:00,12, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811015 10:00,14, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 09:00,1, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 10:00,8, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 11:00,15, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 12:00,7, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 13:00,17, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 15:00,3, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 16:00,23, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 17:00,30, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 18:00,30, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811016 19:00,19, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 06:00,18, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 07:00,78, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 08:00,10, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 09:00,11, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 10:00,4, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 11:00,1, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 12:00,5, , 
COOP:233849,HIGH POINT MO US,278,38.51667,-92.56667,19811017 13:00,8, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811012 11:00,4, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811012 12:00,4, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811012 13:00,1, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811014 08:00,10, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811014 09:00,17, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811014 10:00,15, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811014 12:00,2, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811014 13:00,2, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 14:00,7, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 15:00,10, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 16:00,7, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 18:00,7, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 19:00,5, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 21:00,4, , 
COOP:235207,MALDEN MUNICIPAL AIRPORT MO US,88.4,36.6,-89.98333,19811017 22:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811009 21:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811009 22:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811013 13:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811013 14:00,20, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811013 15:00,20, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811013 19:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811013 20:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811013 23:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811014 01:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811014 03:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811014 05:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811014 06:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811014 07:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811014 08:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811016 23:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811017 04:00,10, , 
COOP:233601,HANNIBAL WATER WORKS MO US,217,39.71667,-91.36667,19811017 18:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811012 10:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811014 08:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811014 09:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811014 10:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811014 11:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811014 12:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811017 12:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811017 13:00,10, , 
COOP:230022,ADVANCE 1 S MO US,108.2,37.08333,-89.9,19811017 14:00,30, , 
